id,checksum,companies,created_at,description,logo,name,platforms,slug,updated_at,url
67,5617077e-2071-dd32-2136-927d33d02108,,1408132563,,,MAX-FX,,max-fx,1677767378,https://www.igdb.com/game_engines/max-fx
386,4c32e7fc-1c0f-443b-e599-f171df05a2f4,,1473724800,,,Whale 2,,whale-2,1473724800,https://www.igdb.com/game_engines/whale-2
388,e59da2f5-51f5-280c-0c62-6fb557e23af8,,1473811200,,,download,,download,1473811200,https://www.igdb.com/game_engines/download
392,31d2c87e-105d-5e5f-63e6-56a9dc3c8813,,1475366400,,,001,,001,1507248000,https://www.igdb.com/game_engines/001
1331,bf1319bc-ae85-def2-8d22-b0d69d2a33f8,,1631355458,,,Tiger,,tiger,1631359929,https://www.igdb.com/game_engines/tiger
815,be8e610f-eee4-8eec-3847-19be209cca04,,1576954608,,,Messiah Engine,,messiah-engine,1658286005,https://www.igdb.com/game_engines/messiah-engine
764,2fbfd0bd-4c34-82a4-236f-1c5f81142cd7,,1574257370,,,FluffOS,,fluffos,1671166289,https://www.igdb.com/game_engines/fluffos
425,37c47ff9-3da1-df11-ecbc-27a2c0722c7b,,1484265600,,,lucha,,lucha,1484352000,https://www.igdb.com/game_engines/lucha
671,a83c50f9-7ea3-cbab-0fd6-324738fdc4e9,,1554768000,,,The Creator Engine,,the-creator-engine,1554768000,https://www.igdb.com/game_engines/the-creator-engine
672,74e9a193-27be-c683-86a4-0a6b890da486,,1554768000,,,Voyager Engine,,voyager-engine,1554854400,https://www.igdb.com/game_engines/voyager-engine
678,93f0a5fb-180d-9b79-799e-610d3128adfd,,1554768000,,,Unchained Engine,,unchained-engine,1554854400,https://www.igdb.com/game_engines/unchained-engine
694,89df09c9-b588-347a-ecbd-600b0f8a7446,,1557273600,,,nine-gine,,nine-gine,1557273600,https://www.igdb.com/game_engines/nine-gine
740,df1324fd-63d9-4615-99e9-c4286485649d,,1566259200,,,Touch Video,,touch-video,1566259200,https://www.igdb.com/game_engines/touch-video
1473,6434db9c-4f09-74cf-d938-de60c289f0d9,[45066],1672866509,,0,Open Surge,"[3, 6, 34]",open-surge,1672880925,https://www.igdb.com/game_engines/open-surge
110,a41f55a7-aece-3fc6-97ba-5d6300ac85e0,,1415145600,,,Labyrinth Engine,,labyrinth-engine,1415145600,https://www.igdb.com/game_engines/labyrinth-engine
160,1facb2b0-dda4-cb30-b787-18fefc201f31,,1421193600,,,Autodesk,,autodesk,1432598400,https://www.igdb.com/game_engines/autodesk
150,8ef6f6ec-f49d-fb72-5506-99bb2edf43e3,,1420416000,,,Onyx Engine,,onyx-engine,1427587200,https://www.igdb.com/game_engines/onyx-engine
183,49809617-d04a-71c8-cc99-7ae25a46f570,,1424736000,,,RAD Engine 4.0,,rad-engine-4-dot-0,1554940800,https://www.igdb.com/game_engines/rad-engine-4-dot-0
1304,eee8596f-cc9e-3fce-0592-b9ec9a8a353c,,1628359725,,,web,,web,1689190108,https://www.igdb.com/game_engines/web
409,db517ccd-494a-87c8-989d-a7be987debfe,,1480055965,,,GameSalad,,gamesalad,1618825061,https://www.igdb.com/game_engines/gamesalad
161,a592d1cf-8fb0-9a79-e74c-e5d350388efd,,1421667753,,,STEAM engine,,steam-engine,1642104258,https://www.igdb.com/game_engines/steam-engine
1183,64ec74d9-69ba-4729-c1ec-cbdd2b1816c5,,1612137600,,,COLDc,,coldc,1612137600,https://www.igdb.com/game_engines/coldc
210,c85e5ab2-1715-fea6-19a4-e46434b052b2,,1428777790,,,Visceral Engine,,visceral-engine,1633124941,https://www.igdb.com/game_engines/visceral-engine
1157,9c369a2e-ef34-ca18-5610-c69d71cd5da7,,1609804800,,,Dæmon,,daemon,1609891200,https://www.igdb.com/game_engines/daemon
215,07505e6d-b6d4-bf3b-066c-176e63951822,,1428796800,,,ASKA,,aska,1467763200,https://www.igdb.com/game_engines/aska
223,6171cf69-745d-bb74-137b-18d0f5a55cd9,,1429488000,,,Beautiful Voxel,,beautiful-voxel,1429488000,https://www.igdb.com/game_engines/beautiful-voxel
1343,b437aace-5741-0a6c-a02b-3efd77cd92af,,1632340481,,,Super Mario Bros. S,,super-mario-bros-s,1637801866,https://www.igdb.com/game_engines/super-mario-bros-s
390,e37bfbd4-ffb0-962c-9558-e969cdfc8b9e,,1473897600,,,Alan Wake engine,,alan-wake-engine,1473897600,https://www.igdb.com/game_engines/alan-wake-engine
446,88b25a43-57f9-a0d7-bb01-03f58957a6ae,,1489795200,,,Icarus Platform,,icarus-platform,1489795200,https://www.igdb.com/game_engines/icarus-platform
478,1bf1907f-c305-e797-ad49-840c732f6baf,,1498176000,,,a000ff,,a000ff,1499990400,https://www.igdb.com/game_engines/a000ff
571,7bf592d8-f13a-fb4d-0160-209c99e91ba2,,1526083200,,,broww,,broww,1526169600,https://www.igdb.com/game_engines/broww
615,2376ccc7-409a-1030-6c00-c6faa21478b1,,1546041600,,,Sensible Soccer,,sensible-soccer,1546041600,https://www.igdb.com/game_engines/sensible-soccer
756,31d20bc8-b464-6fd9-21f1-cfd64452d744,,1573603200,,,SeriousProton,,seriousproton,1573603200,https://www.igdb.com/game_engines/seriousproton
142,1a7ef779-a516-9c0b-94cb-64d0501ecbe0,,1419160003,,,AGI,,agi,1692294775,https://www.igdb.com/game_engines/agi
1551,6ad7f5ff-3905-28cf-e082-43b1d234950a,,1692818286,,,OpenLara,"[3, 6, 11, 14, 24, 34, 37, 50, 130]",openlara,1692887875,https://www.igdb.com/game_engines/openlara
298,73381505-6b44-53ec-8e49-5888bbfd6eb8,,1454625661,,,PHP,,php,1682896187,https://www.igdb.com/game_engines/php
441,96208cd8-fe34-0e57-b99b-c64709ebab58,,1488600936,,,ChoiceScript,,choicescript,1693183345,https://www.igdb.com/game_engines/choicescript
1488,458ea43d-4f10-983b-74e6-c46e7751ad81,,1679064532,,0,Creation Engine 2,,creation-engine-2,1693233464,https://www.igdb.com/game_engines/creation-engine-2
1233,29ed75bd-2fda-de4f-bba0-51b86f20a8c7,,1619589318,,,MAGE,,mage,1619589318,https://www.igdb.com/game_engines/mage
308,75b959e6-cfdd-73eb-7469-1d14a903e080,,1455203703,,,Cryengine 2,,cryengine-2,1653046936,https://www.igdb.com/game_engines/cryengine-2
973,27282c76-9a0a-ef50-5721-6455d4781556,,1590883200,,,Sega ALLS,,sega-alls,1590883200,https://www.igdb.com/game_engines/sega-alls
362,f1097cd9-90a1-7703-d5cf-1610e5815900,,1468957485,,,Foundation Engine,,foundation-engine,1690773803,https://www.igdb.com/game_engines/foundation-engine
985,515a1b23-b12c-97e8-831b-8b5760740d54,,1592438400,,,Logic Pro,,logic-pro,1592438400,https://www.igdb.com/game_engines/logic-pro
825,01dc5937-1794-c78f-4c67-103588493847,,1578873600,,,MADNESS Engine,,madness-engine,1593648000,https://www.igdb.com/game_engines/madness-engine
1044,781b25e1-d7cd-bd96-3a0c-8215853fe454,,1595894400,,,Disrupt Engine,,disrupt-engine,1595980800,https://www.igdb.com/game_engines/disrupt-engine
938,f39939cb-8449-75bd-9333-e62c226bd9ee,[11797],1590169483,,,Cyber Dreams Engine,"[6, 130]",cyber-dreams-engine,1648120105,https://www.igdb.com/game_engines/cyber-dreams-engine
1288,f8265c86-5c55-481f-833e-191fd317e12e,,1626801626,,,SUGAR,,sugar,1693253288,https://www.igdb.com/game_engines/sugar
232,dd8ad392-7070-7032-5a73-4759814f97b3,,1431302400,,,0gf3. gine,,0gf3-gine,1431302400,https://www.igdb.com/game_engines/0gf3-gine
249,1c412f96-e07c-13de-0f7d-2d47ab2f490e,,1434672000,,,Forsaken World Engine,,forsaken-world-engine,1434672000,https://www.igdb.com/game_engines/forsaken-world-engine
395,f52c1530-197c-1a09-4724-ed86142f23da,,1476230400,,,paprastas,,paprastas,1476230400,https://www.igdb.com/game_engines/paprastas
472,85a7feb8-c5fe-b007-2f0f-eeedd74f39c7,,1496707200,,,ENIN Engine,,enin-engine,1496707200,https://www.igdb.com/game_engines/enin-engine
473,1b6bfb74-bfc8-65d3-8d1a-e59845da3492,,1496793600,,,Sketcher Engine,,sketcher-engine,1496793600,https://www.igdb.com/game_engines/sketcher-engine
1534,361ae85a-af34-e61c-6503-e70668f1d043,,1685183358,,,M.U.G.E.N,,mugen--1,1685194571,https://www.igdb.com/game_engines/mugen--1
1071,3e5704a3-4608-733f-d48e-1631461cc6fc,,1599264000,,,NekoSDK,,nekosdk,1599436800,https://www.igdb.com/game_engines/nekosdk
1070,82cffabd-7fab-63bf-b88b-6d148ea7ca90,,1599272912,,,XRay-Monolith,,xray-monolith,1668993141,https://www.igdb.com/game_engines/xray-monolith
522,3797d952-5803-9a9a-e9a0-6460d4c7aadc,,1510416052,,,IRISZOOM,,iriszoom,1646619769,https://www.igdb.com/game_engines/iriszoom
207,9b525302-4fe6-84aa-1b06-7517b083b785,,1428776432,,,Genie Engine,,genie-engine,1617952200,https://www.igdb.com/game_engines/genie-engine
512,285702dc-09c4-0371-0388-d0b7af686801,,1506902400,,,Taito FX-1,,taito-fx-1,1506902400,https://www.igdb.com/game_engines/taito-fx-1
587,6e362305-6e53-f28c-7e5e-9a539513661e,,1531326315,,,EGO Engine,,ego-engine--2,1652707661,https://www.igdb.com/game_engines/ego-engine--2
1263,a4e55b33-90d2-9a3c-fa1a-8ed50e88b50c,,1623298015,,,Oynx Game Solutions,,oynx-game-solutions,1623313866,https://www.igdb.com/game_engines/oynx-game-solutions
1489,f364d93b-639f-a238-1b3e-94a416b377db,,1679271047,,,Fusion Engine,,fusion-engine,1679277808,https://www.igdb.com/game_engines/fusion-engine
521,25797e2c-0601-a277-e6a2-ad43a89f08fb,,1509926400,,,Blukpast (homebrew),,blukpast-homebrew,1509926400,https://www.igdb.com/game_engines/blukpast-homebrew
534,6d69d321-2206-c6e4-4506-a8cbd05bf7cb,,1513814400,,,SCI0,,sci0,1513900800,https://www.igdb.com/game_engines/sci0
497,46fe453f-adda-636b-d561-7ea724eecb61,,1502010246,,0,Hedgehog Engine,,hedgehog-engine,1663639211,https://www.igdb.com/game_engines/hedgehog-engine
540,30bf1998-d89c-b487-1891-d2a4fe0b4024,,1514937600,,,War3,,war3,1514937600,https://www.igdb.com/game_engines/war3
113,9698af28-dc42-670d-0b87-86c2f5c368e2,,1415191355,,,Twilight,,twilight,1665449591,https://www.igdb.com/game_engines/twilight
549,19ff2d92-4d5c-f351-ad9c-b546a2f11e2a,,1515974400,,,Spartan: Total Warrior Engine,,spartan-total-warrior-engine,1515974400,https://www.igdb.com/game_engines/spartan-total-warrior-engine
539,57ab48fe-df66-432d-ffd9-8608230a3948,,1515000066,,,C4 Engine,,c4-engine,1665106655,https://www.igdb.com/game_engines/c4-engine
596,01d22bb6-dec2-f4bb-5d66-ce01c8a44867,,1536796800,,,FAudio,,faudio,1536796800,https://www.igdb.com/game_engines/faudio
781,f4682c1c-0b5e-d33b-09b0-894df0b74148,,1575936000,,,Descent Engine,,descent-engine,1576022400,https://www.igdb.com/game_engines/descent-engine
1330,bb0de325-2885-f72b-ae95-f1a5eb8bf224,,1631109350,,,Neptune,,neptune,1631173108,https://www.igdb.com/game_engines/neptune
1045,916f3083-0ea4-9f41-5ce1-13ae97a428bb,,1595894400,,,Eco-Motion Engine,,eco-motion-engine,1595980800,https://www.igdb.com/game_engines/eco-motion-engine
149,e90f29ff-856d-3baf-71d4-3ee3f55b73b6,,1420446233,,,Proprietary Engine,,proprietary-engine,1691394310,https://www.igdb.com/game_engines/proprietary-engine
516,879a621e-b108-ec01-7d0f-4ff26257bca7,,1508422775,,,Krome Studios Engine,,krome-studios-engine,1638828488,https://www.igdb.com/game_engines/krome-studios-engine
752,844206f7-f4f6-8e77-dadc-abce03e7112b,,1571875200,,,The Alan Wake Engine,,the-alan-wake-engine,1595894400,https://www.igdb.com/game_engines/the-alan-wake-engine
1188,1d3401fd-dfda-3d65-a507-331228896208,,1612396800,,,Glulx,,glulx,1612483200,https://www.igdb.com/game_engines/glulx
1119,bf1d8449-6152-9fa5-06f6-970c2c70259b,,1603238400,,,Ftech,,ftech,1604275200,https://www.igdb.com/game_engines/ftech
776,5a98c835-5425-9c76-54d2-72a5fbba3f89,,1575417600,,,Plasma,,plasma,1613174400,https://www.igdb.com/game_engines/plasma
242,fbb28a51-2caa-a16b-5d90-43f4cbc06782,,1433030400,,,Super Star Wars,,super-star-wars,1433030400,https://www.igdb.com/game_engines/super-star-wars
245,82c08b46-e38e-1083-bae1-5a3de95dabe2,,1434067200,,,Europa,,europa,1434067200,https://www.igdb.com/game_engines/europa
680,82555b69-ef36-793c-4ff5-6c510f4d37a4,,1554854198,,,Cyllista Engine,,cyllista-engine,1637192182,https://www.igdb.com/game_engines/cyllista-engine
1462,6c9a85b1-73ae-c7fc-50be-cf7c6efa15cc,,1667757116,,0,Maniaplanet,,maniaplanet,1667784092,https://www.igdb.com/game_engines/maniaplanet
467,c0077ecb-dcb6-8439-76bd-859738cb03de,,1494547200,,,BTZ,,btz,1494547200,https://www.igdb.com/game_engines/btz
483,76c1377b-1b74-a9bd-4867-c1230d7d2bdd,,1498694400,,,Intersect,,intersect,1498694400,https://www.igdb.com/game_engines/intersect
1221,2552be79-df55-1849-a06a-cbdc2debef39,,1617750086,,,Strikeout,,strikeout,1617753344,https://www.igdb.com/game_engines/strikeout
501,5d9c556c-8937-fea7-009f-e7ac38840f4f,,1504224000,,,Silverback Engine,,silverback-engine,1504224000,https://www.igdb.com/game_engines/silverback-engine
525,eba8e666-12c7-94f6-1c6f-73b89b748ff4,,1511568000,,,SolidEngine,,solidengine,1511740800,https://www.igdb.com/game_engines/solidengine
530,4bb4b197-fe7a-7469-f6a7-3f2cabbae9f0,,1512259200,,,BackboneJS,,backbonejs,1512259200,https://www.igdb.com/game_engines/backbonejs
1352,c8ab31c1-cf77-e9b4-f4f2-7be33017a6e1,,1633646801,,,Fivem,,fivem,1659338699,https://www.igdb.com/game_engines/fivem
535,832d72d3-e58f-105e-8caf-aa3f270d2b88,,1513814400,,,SCI1,,sci1,1571011200,https://www.igdb.com/game_engines/sci1
550,5c396a0d-bff2-dae6-0385-1e46bbe25cb8,,1516665600,,,Flash CS6,,flash-cs6,1516665600,https://www.igdb.com/game_engines/flash-cs6
480,e215addc-a4a2-a833-4bbf-bb7b13039047,,1498347977,,55,XIGNCODE3,[6],xigncode3,1637845938,https://www.igdb.com/game_engines/xigncode3
561,a7e5f63d-a6b9-6dea-868d-3a8422e344ef,,1521763200,,,Doom Legacy,,doom-legacy,1521763200,https://www.igdb.com/game_engines/doom-legacy
555,42c76d2b-f8e8-6a55-5867-bdeab0affbee,,1520467200,,,Distortion Tools,,distortion-tools,1520467200,https://www.igdb.com/game_engines/distortion-tools
606,417b2897-654b-63db-dc90-fd299e0a4840,,1540671631,,,OpenMW,,openmw,1641812752,https://www.igdb.com/game_engines/openmw
1423,ba18d288-e6f5-19a2-1173-482f58119b8e,,1663019213,,,Undum,,undum,1663028378,https://www.igdb.com/game_engines/undum
1191,24d5a10c-965f-42bb-9bba-0614fe51059e,,1612828800,,,Flambe,,flambe,1612828800,https://www.igdb.com/game_engines/flambe
780,4569572e-97b9-aa05-7b5d-a137118e3038,,1575741447,,,ExHibit,,exhibit,1650452503,https://www.igdb.com/game_engines/exhibit
773,ed6c3f74-57c2-0a35-a976-d5ca33912ceb,,1575244800,,,(CN) GameEngine 5,,cn-gameengine-5,1575331200,https://www.igdb.com/game_engines/cn-gameengine-5
1246,3a09101b-df4c-bcf0-49d9-3ac084249bbe,,1621209478,,,Custom C Backend,,custom-c-backend,1678983125,https://www.igdb.com/game_engines/custom-c-backend
706,51e4ea36-7bf3-c6cb-92ee-93b1ac19050a,,1565395200,,,NetImmerse,,netimmerse,1613174400,https://www.igdb.com/game_engines/netimmerse
141,8d27a212-fd4c-49e1-7cbb-ad8f24295e5d,,1419120000,,,PainEngine,,painengine,1593302400,https://www.igdb.com/game_engines/painengine
504,eb728099-5f29-a8cb-55eb-50b35715f6d1,,1504483200,,,Disruptor Engine,,disruptor-engine,1595980800,https://www.igdb.com/game_engines/disruptor-engine
1046,e55041d8-b94b-bbac-7506-935111967288,,1595980800,,,GGMax,,ggmax,1595980800,https://www.igdb.com/game_engines/ggmax
1072,4d75df38-22c9-4c29-b477-906403bd6f14,,1599350400,,,A.G.O.N. (Ancient Games Of Nations),,agon-ancient-games-of-nations,1599436800,https://www.igdb.com/game_engines/agon-ancient-games-of-nations
668,1cc4777e-682a-636c-7df9-44c32d225eff,,1554681600,,,CATHODE Engine,,cathode-engine,1609718400,https://www.igdb.com/game_engines/cathode-engine
742,6845b0d9-e7b1-2cfd-1e63-6c9149361e4a,,1567036800,,,rpg,,rpg,1600041600,https://www.igdb.com/game_engines/rpg
1336,9b826a04-87c3-704b-90c5-f09cc73cfe64,,1631828928,,,flexi,,flexi,1631828942,https://www.igdb.com/game_engines/flexi
258,3c4a2dd3-ff40-b275-442e-75a32c6a1640,,1438819200,,,Panta Rhei,,panta-rhei,1438819200,https://www.igdb.com/game_engines/panta-rhei
262,abafa047-f0a4-e325-df61-c0d172bffdbf,,1440201600,,,Alchemy,,alchemy,1590364800,https://www.igdb.com/game_engines/alchemy
281,92a2c7e6-7e57-6c12-5842-f3f05b019de6,,1443744000,,,Phoenix VR,,phoenix-vr,1443830400,https://www.igdb.com/game_engines/phoenix-vr
401,11a7fe36-a794-1657-63e2-c0abf247a225,,1478822400,,,Numbat Engine,,numbat-engine,1478822400,https://www.igdb.com/game_engines/numbat-engine
474,261c45b8-b0d5-2e01-4c61-eada6a3ed173,,1497312000,,,Brigitte,,brigitte,1497312000,https://www.igdb.com/game_engines/brigitte
487,0b8ab5ba-44b9-73c6-d399-fe62e948b035,,1499644800,,,Turbine G3,,turbine-g3,1499644800,https://www.igdb.com/game_engines/turbine-g3
562,fefe605b-dc78-8a65-5480-a58813833673,,1522022400,,,AtomicEngine,,atomicengine,1522022400,https://www.igdb.com/game_engines/atomicengine
563,0e6c59d3-2c7c-7dde-64db-b702dec8edfe,,1522108800,,,Ripp3d,,ripp3d,1522108800,https://www.igdb.com/game_engines/ripp3d
564,75c67dd0-27cf-c5ed-46c8-22809f116172,,1522886400,,,DarkEngine,,darkengine,1522972800,https://www.igdb.com/game_engines/darkengine
597,81a57c71-c07f-cf68-51a1-77f76c63dfcc,,1537315200,,,Mario Builder,,mario-builder,1537488000,https://www.igdb.com/game_engines/mario-builder
599,d9285d12-c0bc-1e5e-0a7d-10e11b4ce9e4,,1538265600,,,Geo-Mod 2.0,,geo-mod-2-dot-0,1538352000,https://www.igdb.com/game_engines/geo-mod-2-dot-0
604,5b5bbbd9-45ae-187f-e869-4b3b435f5b27,,1540166400,,,12,,12,1540166400,https://www.igdb.com/game_engines/12
830,7465c22c-7734-56b8-82fe-e11e85cb707c,,1579111743,,,QLIE,,qlie,1659954610,https://www.igdb.com/game_engines/qlie
613,c953cd6c-3215-e023-1738-00a3ee63708b,,1544572800,,,Hiber,,hiber,1544572800,https://www.igdb.com/game_engines/hiber
382,28d2fd6a-0474-b036-6071-42f6dd155614,,1472802619,,,Phaser,,phaser,1691444999,https://www.igdb.com/game_engines/phaser
826,91d735eb-61a3-947f-e597-9aae4fb701fc,,1579024416,,,LC-Script Engine,,lc-script-engine,1660719599,https://www.igdb.com/game_engines/lc-script-engine
1355,64db3595-1e92-c741-652c-7dfb28a489b4,,1634049136,,,Marmalade,,marmalade,1634054568,https://www.igdb.com/game_engines/marmalade
1292,25b7b250-46af-eebf-2c24-e341deebf4b2,,1627145138,,,Forge,,forge,1627261786,https://www.igdb.com/game_engines/forge
775,12110014-d71b-2226-fb43-c6c88ac19b9e,,1575423273,,,HyperCard,,hypercard,1690789578,https://www.igdb.com/game_engines/hypercard
1226,0d0f51f0-fa67-3e5f-b421-c65baa2b8010,,1618685763,,,egene,,egene,1618685763,https://www.igdb.com/game_engines/egene
983,3cb6f543-33c7-6486-2dd3-98ad0af3bc37,,1592265600,,,Simple and Fast Multimedia Library,,simple-and-fast-multimedia-library,1592265600,https://www.igdb.com/game_engines/simple-and-fast-multimedia-library
739,24d2d90c-1dad-4f96-9c76-8d02010523d0,,1566223803,,,Quicksilver X Engine,,quicksilver-x-engine,1692819101,https://www.igdb.com/game_engines/quicksilver-x-engine
533,aeab28c1-f760-7099-bf97-6adc636f9bf9,,1513853075,,,SCGI,,scgi,1658905588,https://www.igdb.com/game_engines/scgi
747,8cf897bb-3a2d-28c9-f692-bdbe9e4fd197,,1570994796,,,libGDX,,libgdx--1,1681491406,https://www.igdb.com/game_engines/libgdx--1
1047,c4c22ad4-0f82-f7b7-57e9-d9212b542402,[7171],1595980800,,,RENKEI Engine,,renkei-engine,1596153600,https://www.igdb.com/game_engines/renkei-engine
616,199b3295-e61a-dc31-7bae-e46f0fa9d448,,1546427241,,,CloudNovel,,cloudnovel,1620866368,https://www.igdb.com/game_engines/cloudnovel
527,3b522f86-7d55-017c-d4d2-3971ca73c0ff,,1511866217,,,SDL,,sdl,1688959630,https://www.igdb.com/game_engines/sdl
332,03fb8a20-fc2c-06cf-e415-48b198ae44d0,,1459641600,,,Atrophy,,atrophy,1459728000,https://www.igdb.com/game_engines/atrophy
349,21bfac7c-2603-5257-2214-b5b77b5a55bf,,1463961600,,,Orochi,,orochi,1476230400,https://www.igdb.com/game_engines/orochi
377,c4f04d20-b0ca-6bf5-18eb-b8917929f897,,1471132800,,,LASSIE engine,,lassie-engine,1471132800,https://www.igdb.com/game_engines/lassie-engine
431,63699f8a-b10e-513a-1f6f-5cbf1303a8dd,,1484870400,,,kp,,kp,1484870400,https://www.igdb.com/game_engines/kp
461,ce2685ab-759d-fc5e-0ce5-3c934fd93416,,1493683200,,,Atari System 2,,atari-system-2,1507507200,https://www.igdb.com/game_engines/atari-system-2
484,ff79b9f2-8b8c-030b-14c6-0c80675166ac,,1498953600,,,AZ (Arika Engine),,az-arika-engine,1498953600,https://www.igdb.com/game_engines/az-arika-engine
257,51b4f59d-2da9-2f82-95b0-a34a6b581a0b,,1438797888,,,BASIC,,basic,1674230531,https://www.igdb.com/game_engines/basic
255,157470f1-1c45-5421-5e7b-c76f9d8b1011,,1437769957,,,Divinity Engine,,divinity-engine,1679027213,https://www.igdb.com/game_engines/divinity-engine
1543,d42e1ed5-9233-3440-e45f-7842e45925cc,[31592],1689273576,,0,Carbon Engine,"[6, 48, 130, 167, 169]",carbon-engine,1689296137,https://www.igdb.com/game_engines/carbon-engine
518,5ece313b-6378-fe4c-25da-63ea35e81baf,,1509035190,,,Pinball 2000,,pinball-2000,1691155114,https://www.igdb.com/game_engines/pinball-2000
489,798a9258-bb21-5e56-6d87-464c61577e69,,1499817600,,,Riot Engine,,riot-engine,1554076800,https://www.igdb.com/game_engines/riot-engine
494,8d86d95d-d8ab-ce44-642a-c289bea9ac7b,,1500940800,,,Falling Everything Engine,,falling-everything-engine,1500940800,https://www.igdb.com/game_engines/falling-everything-engine
682,899dcc14-85e6-c25a-c26d-9c99f5813691,,1554912296,,,Doom engine [ using OpenGLES ],,doom-engine-using-opengles,1677408541,https://www.igdb.com/game_engines/doom-engine-using-opengles
499,17733a59-8802-6f9a-f9da-1ffbce35b2d9,,1502755200,,,NightShade Engine,,nightshade-engine,1502755200,https://www.igdb.com/game_engines/nightshade-engine
510,d4f96e36-7ae3-5dd0-fd2b-e0be3ac04e89,,1506643200,,,Super Mario Bros. X,,super-mario-bros-x,1506643200,https://www.igdb.com/game_engines/super-mario-bros-x
1362,49c57181-3a3c-1c7d-f35c-9df385a81e77,,1634894965,,,Zoom,,zoom,1634903132,https://www.igdb.com/game_engines/zoom
524,f62cde13-2f1a-305d-16c1-7369a8a9ccef,,1511222400,,,createjs,,createjs,1511308800,https://www.igdb.com/game_engines/createjs
523,f717e23e-49c4-4d5a-aa55-9fadb1b1ad75,,1510704000,,,Orochi 3,,orochi-3,1510704000,https://www.igdb.com/game_engines/orochi-3
506,3b0e6c07-0cb3-3e98-dba2-3f47874794eb,,1504742400,,,42,,42,1504742400,https://www.igdb.com/game_engines/42
1252,47f6feaa-de1e-68ad-5917-e854c0471e3d,,1622102465,,,AVG32,,avg32,1622102465,https://www.igdb.com/game_engines/avg32
531,b2d12c3e-bc91-7426-28ac-b3d9cc0210cb,,1513382400,,,KUBOTA/CATERPILLER,,kubota-slash-caterpiller,1513468800,https://www.igdb.com/game_engines/kubota-slash-caterpiller
537,8e4968ee-a4c5-3f4a-7a25-bbb23c71e541,,1514678400,,,Veronica Engine,,veronica-engine,1514678400,https://www.igdb.com/game_engines/veronica-engine
538,61ece017-10f7-6dfb-372b-b6e42972f250,,1514937600,,,SuperScroller,,superscroller,1515024000,https://www.igdb.com/game_engines/superscroller
552,16f5d6c6-ec0b-9e24-98c4-60f0678a0fe7,,1517443200,,,Invictus SCX,,invictus-scx,1517443200,https://www.igdb.com/game_engines/invictus-scx
1503,4d6baf84-798a-e141-9905-fc11ae03d5ac,,1684542122,,0,Box2D,,box2d--1,1684718223,https://www.igdb.com/game_engines/box2d--1
333,84411601-9636-6a1a-9f33-cc98df1d59fe,,1460073600,,,Horizon,,horizon,1609632000,https://www.igdb.com/game_engines/horizon
1048,72c345b8-4e60-cde1-167e-88476fb6b39d,,1596067200,,,Cobra Engine,,cobra-engine,1596067200,https://www.igdb.com/game_engines/cobra-engine
559,64c9311b-4738-ecdc-1155-508ea25662ca,,1521417600,,,GameSparks,,gamesparks,1521417600,https://www.igdb.com/game_engines/gamesparks
553,96a10327-957c-1471-c2cb-8080030708ae,,1519689600,,,"Custom Engine ""VantEdit""",,custom-engine-vantedit,1519689600,https://www.igdb.com/game_engines/custom-engine-vantedit
544,33ccf8cb-5c05-1e87-5664-f7acc299eee3,,1515542400,,,NoviceX,,novicex,1515542400,https://www.igdb.com/game_engines/novicex
413,20043a29-e3c6-5735-ec46-a14d61579e76,,1481740703,,127,Buildbox,,buildbox,1619206851,https://www.igdb.com/game_engines/buildbox
598,ed822286-dff8-2371-c769-862ff8f71f94,,1538265600,,,Sega System 16,,sega-system-16,1538265600,https://www.igdb.com/game_engines/sega-system-16
1289,fbcc5e51-fba5-36ce-35ab-5c8ab3c248b4,,1626883357,,,Trerarch NGL,,trerarch-ngl,1663893531,https://www.igdb.com/game_engines/trerarch-ngl
556,c7ca8d25-e184-7b97-ebcc-493d5ea1cb73,,1520639987,,,GameStudio A8,,gamestudio-a8,1687220182,https://www.igdb.com/game_engines/gamestudio-a8
768,898e70bc-020c-1234-5c56-f403cf2f1f0a,,1574553600,,,Doom RPG,,doom-rpg,1574640000,https://www.igdb.com/game_engines/doom-rpg
1347,accffef9-b31a-26e0-b940-8012b16f497f,,1632774830,,,RocketFuel,,rocketfuel,1632781565,https://www.igdb.com/game_engines/rocketfuel
254,ca3fdd6a-047a-271f-eed8-14d16bc3edb7,,1437436800,,,AGDS (Advanced Graphic Development System),,agds-advanced-graphic-development-system,1484438400,https://www.igdb.com/game_engines/agds-advanced-graphic-development-system
1350,1e922a5c-b201-5954-5878-b3ee1cd81be2,,1632965732,,,Motorola 68000,,motorola-68000,1632966667,https://www.igdb.com/game_engines/motorola-68000
1295,a69435a9-e9dc-b740-5545-515eefa54cf7,,1627438535,,,The Sims Engine,,the-sims-engine,1627438643,https://www.igdb.com/game_engines/the-sims-engine
449,24795c04-11f9-5f4a-dae7-8bad4fcd4512,,1490054400,,,Turbine,,turbine,1499644800,https://www.igdb.com/game_engines/turbine
1170,6c1ce2d9-37dd-af60-8043-73c42cf2bd9e,,1610582400,,,T-Engine,,t-engine,1610668800,https://www.igdb.com/game_engines/t-engine
1117,4a1c56a4-1869-e19c-d29c-9dbc0e72f535,,1602892800,,,Google Cloud Platform,,google-cloud-platform,1602892800,https://www.igdb.com/game_engines/google-cloud-platform
